epoch,loss,test_accuracy,pred_id,true_id
57,1.8953828811645508,0.18181818181818182,18,17
57,1.8953828811645508,0.18181818181818182,21,21
57,1.8953828811645508,0.18181818181818182,0,1
57,1.8953828811645508,0.18181818181818182,4,19
57,1.8953828811645508,0.18181818181818182,23,10
57,1.8953828811645508,0.18181818181818182,0,9
57,1.8953828811645508,0.18181818181818182,21,22
58,1.8679901361465454,0.18181818181818182,0,2
58,1.8679901361465454,0.18181818181818182,21,19
58,1.8679901361465454,0.18181818181818182,18,18
58,1.8679901361465454,0.18181818181818182,21,22
58,1.8679901361465454,0.18181818181818182,18,17
58,1.8679901361465454,0.18181818181818182,21,21
58,1.8679901361465454,0.18181818181818182,0,1
58,1.8679901361465454,0.18181818181818182,4,19
58,1.8679901361465454,0.18181818181818182,23,10
58,1.8679901361465454,0.18181818181818182,0,9
58,1.8679901361465454,0.18181818181818182,21,22
59,1.8407658338546753,0.18181818181818182,0,2
59,1.8407658338546753,0.18181818181818182,21,19
59,1.8407658338546753,0.18181818181818182,18,18
59,1.8407658338546753,0.18181818181818182,21,22
59,1.8407658338546753,0.18181818181818182,18,17
59,1.8407658338546753,0.18181818181818182,21,21
59,1.8407658338546753,0.18181818181818182,0,1
59,1.8407658338546753,0.18181818181818182,4,19
59,1.8407658338546753,0.18181818181818182,23,10
59,1.8407658338546753,0.18181818181818182,0,9
59,1.8407658338546753,0.18181818181818182,21,22
60,1.8137778043746948,0.18181818181818182,0,2
60,1.8137778043746948,0.18181818181818182,21,19
60,1.8137778043746948,0.18181818181818182,18,18
60,1.8137778043746948,0.18181818181818182,21,22
60,1.8137778043746948,0.18181818181818182,18,17
60,1.8137778043746948,0.18181818181818182,21,21
60,1.8137778043746948,0.18181818181818182,0,1
60,1.8137778043746948,0.18181818181818182,4,19
60,1.8137778043746948,0.18181818181818182,23,10
60,1.8137778043746948,0.18181818181818182,0,9
60,1.8137778043746948,0.18181818181818182,21,22
61,1.7869815826416016,0.18181818181818182,0,2
61,1.7869815826416016,0.18181818181818182,21,19
61,1.7869815826416016,0.18181818181818182,18,18
61,1.7869815826416016,0.18181818181818182,21,22
61,1.7869815826416016,0.18181818181818182,18,17
61,1.7869815826416016,0.18181818181818182,21,21
61,1.7869815826416016,0.18181818181818182,0,1
61,1.7869815826416016,0.18181818181818182,4,19
61,1.7869815826416016,0.18181818181818182,23,10
61,1.7869815826416016,0.18181818181818182,0,9
61,1.7869815826416016,0.18181818181818182,21,22
62,1.7602262496948242,0.18181818181818182,0,2
62,1.7602262496948242,0.18181818181818182,21,19
62,1.7602262496948242,0.18181818181818182,18,18
62,1.7602262496948242,0.18181818181818182,21,22
62,1.7602262496948242,0.18181818181818182,18,17
62,1.7602262496948242,0.18181818181818182,21,21
62,1.7602262496948242,0.18181818181818182,0,1
62,1.7602262496948242,0.18181818181818182,4,19
62,1.7602262496948242,0.18181818181818182,23,10
62,1.7602262496948242,0.18181818181818182,0,9
62,1.7602262496948242,0.18181818181818182,21,22
63,1.7335093021392822,0.18181818181818182,0,2
63,1.7335093021392822,0.18181818181818182,21,19
63,1.7335093021392822,0.18181818181818182,18,18
63,1.7335093021392822,0.18181818181818182,21,22
63,1.7335093021392822,0.18181818181818182,18,17
63,1.7335093021392822,0.18181818181818182,21,21
63,1.7335093021392822,0.18181818181818182,0,1
63,1.7335093021392822,0.18181818181818182,4,19
63,1.7335093021392822,0.18181818181818182,23,10
63,1.7335093021392822,0.18181818181818182,0,9
63,1.7335093021392822,0.18181818181818182,21,22
64,1.7069439888000488,0.18181818181818182,0,2
64,1.7069439888000488,0.18181818181818182,21,19
64,1.7069439888000488,0.18181818181818182,18,18
64,1.7069439888000488,0.18181818181818182,21,22
64,1.7069439888000488,0.18181818181818182,13,17
64,1.7069439888000488,0.18181818181818182,21,21
64,1.7069439888000488,0.18181818181818182,0,1
64,1.7069439888000488,0.18181818181818182,4,19
64,1.7069439888000488,0.18181818181818182,23,10
64,1.7069439888000488,0.18181818181818182,0,9
64,1.7069439888000488,0.18181818181818182,21,22
65,1.680487871170044,0.18181818181818182,0,2
65,1.680487871170044,0.18181818181818182,21,19
65,1.680487871170044,0.18181818181818182,18,18
65,1.680487871170044,0.18181818181818182,21,22
65,1.680487871170044,0.18181818181818182,13,17
65,1.680487871170044,0.18181818181818182,21,21
65,1.680487871170044,0.18181818181818182,0,1
65,1.680487871170044,0.18181818181818182,4,19
65,1.680487871170044,0.18181818181818182,23,10
65,1.680487871170044,0.18181818181818182,12,9
65,1.680487871170044,0.18181818181818182,21,22
66,1.6541882753372192,0.18181818181818182,0,2
66,1.6541882753372192,0.18181818181818182,21,19
66,1.6541882753372192,0.18181818181818182,18,18
66,1.6541882753372192,0.18181818181818182,21,22
66,1.6541882753372192,0.18181818181818182,13,17
66,1.6541882753372192,0.18181818181818182,21,21
66,1.6541882753372192,0.18181818181818182,0,1
66,1.6541882753372192,0.18181818181818182,4,19
66,1.6541882753372192,0.18181818181818182,23,10
66,1.6541882753372192,0.18181818181818182,12,9
66,1.6541882753372192,0.18181818181818182,21,22
67,1.628259301185608,0.18181818181818182,0,2
67,1.628259301185608,0.18181818181818182,21,19
67,1.628259301185608,0.18181818181818182,18,18
67,1.628259301185608,0.18181818181818182,21,22
67,1.628259301185608,0.18181818181818182,13,17
67,1.628259301185608,0.18181818181818182,21,21
67,1.628259301185608,0.18181818181818182,0,1
67,1.628259301185608,0.18181818181818182,4,19
67,1.628259301185608,0.18181818181818182,23,10
67,1.628259301185608,0.18181818181818182,12,9
67,1.628259301185608,0.18181818181818182,21,22
68,1.6026952266693115,0.18181818181818182,0,2
68,1.6026952266693115,0.18181818181818182,21,19
68,1.6026952266693115,0.18181818181818182,18,18
68,1.6026952266693115,0.18181818181818182,21,22
68,1.6026952266693115,0.18181818181818182,13,17
68,1.6026952266693115,0.18181818181818182,21,21
68,1.6026952266693115,0.18181818181818182,0,1
68,1.6026952266693115,0.18181818181818182,4,19
68,1.6026952266693115,0.18181818181818182,23,10
68,1.6026952266693115,0.18181818181818182,12,9
68,1.6026952266693115,0.18181818181818182,21,22
69,1.5774216651916504,0.18181818181818182,0,2
69,1.5774216651916504,0.18181818181818182,21,19
69,1.5774216651916504,0.18181818181818182,18,18
69,1.5774216651916504,0.18181818181818182,21,22
69,1.5774216651916504,0.18181818181818182,13,17
69,1.5774216651916504,0.18181818181818182,21,21
69,1.5774216651916504,0.18181818181818182,0,1
69,1.5774216651916504,0.18181818181818182,4,19
69,1.5774216651916504,0.18181818181818182,23,10
69,1.5774216651916504,0.18181818181818182,12,9
69,1.5774216651916504,0.18181818181818182,21,22
70,1.552541732788086,0.2727272727272727,0,2
70,1.552541732788086,0.2727272727272727,21,19
70,1.552541732788086,0.2727272727272727,18,18
70,1.552541732788086,0.2727272727272727,21,22
70,1.552541732788086,0.2727272727272727,13,17
70,1.552541732788086,0.2727272727272727,21,21
70,1.552541732788086,0.2727272727272727,0,1
70,1.552541732788086,0.2727272727272727,4,19
70,1.552541732788086,0.2727272727272727,10,10
70,1.552541732788086,0.2727272727272727,12,9
70,1.552541732788086,0.2727272727272727,21,22
71,1.528100609779358,0.2727272727272727,0,2
71,1.528100609779358,0.2727272727272727,21,19
71,1.528100609779358,0.2727272727272727,18,18
71,1.528100609779358,0.2727272727272727,21,22
71,1.528100609779358,0.2727272727272727,13,17
71,1.528100609779358,0.2727272727272727,21,21
71,1.528100609779358,0.2727272727272727,0,1
71,1.528100609779358,0.2727272727272727,4,19
71,1.528100609779358,0.2727272727272727,10,10
71,1.528100609779358,0.2727272727272727,12,9
71,1.528100609779358,0.2727272727272727,21,22
72,1.5039734840393066,0.2727272727272727,0,2
72,1.5039734840393066,0.2727272727272727,21,19
72,1.5039734840393066,0.2727272727272727,18,18
72,1.5039734840393066,0.2727272727272727,21,22
72,1.5039734840393066,0.2727272727272727,13,17
72,1.5039734840393066,0.2727272727272727,21,21
72,1.5039734840393066,0.2727272727272727,0,1
72,1.5039734840393066,0.2727272727272727,4,19
72,1.5039734840393066,0.2727272727272727,10,10
72,1.5039734840393066,0.2727272727272727,12,9
72,1.5039734840393066,0.2727272727272727,21,22
73,1.4801996946334839,0.2727272727272727,0,2
73,1.4801996946334839,0.2727272727272727,21,19
73,1.4801996946334839,0.2727272727272727,18,18
73,1.4801996946334839,0.2727272727272727,21,22
73,1.4801996946334839,0.2727272727272727,13,17
73,1.4801996946334839,0.2727272727272727,21,21
73,1.4801996946334839,0.2727272727272727,0,1
73,1.4801996946334839,0.2727272727272727,4,19
73,1.4801996946334839,0.2727272727272727,10,10
73,1.4801996946334839,0.2727272727272727,12,9
73,1.4801996946334839,0.2727272727272727,21,22
74,1.4567149877548218,0.2727272727272727,0,2
74,1.4567149877548218,0.2727272727272727,21,19
74,1.4567149877548218,0.2727272727272727,18,18
74,1.4567149877548218,0.2727272727272727,21,22
74,1.4567149877548218,0.2727272727272727,13,17
74,1.4567149877548218,0.2727272727272727,21,21
74,1.4567149877548218,0.2727272727272727,0,1
74,1.4567149877548218,0.2727272727272727,4,19
74,1.4567149877548218,0.2727272727272727,10,10
74,1.4567149877548218,0.2727272727272727,7,9
74,1.4567149877548218,0.2727272727272727,21,22
75,1.4334906339645386,0.2727272727272727,0,2
75,1.4334906339645386,0.2727272727272727,21,19
75,1.4334906339645386,0.2727272727272727,18,18
75,1.4334906339645386,0.2727272727272727,21,22
75,1.4334906339645386,0.2727272727272727,13,17
75,1.4334906339645386,0.2727272727272727,21,21
75,1.4334906339645386,0.2727272727272727,0,1
75,1.4334906339645386,0.2727272727272727,4,19
75,1.4334906339645386,0.2727272727272727,10,10
75,1.4334906339645386,0.2727272727272727,7,9
75,1.4334906339645386,0.2727272727272727,21,22
76,1.4104961156845093,0.2727272727272727,0,2
76,1.4104961156845093,0.2727272727272727,21,19
76,1.4104961156845093,0.2727272727272727,18,18
76,1.4104961156845093,0.2727272727272727,21,22
76,1.4104961156845093,0.2727272727272727,13,17
76,1.4104961156845093,0.2727272727272727,21,21
76,1.4104961156845093,0.2727272727272727,0,1
76,1.4104961156845093,0.2727272727272727,4,19
76,1.4104961156845093,0.2727272727272727,10,10
76,1.4104961156845093,0.2727272727272727,7,9
76,1.4104961156845093,0.2727272727272727,21,22
77,1.3878514766693115,0.2727272727272727,0,2
77,1.3878514766693115,0.2727272727272727,21,19
77,1.3878514766693115,0.2727272727272727,18,18
77,1.3878514766693115,0.2727272727272727,21,22
77,1.3878514766693115,0.2727272727272727,13,17
77,1.3878514766693115,0.2727272727272727,21,21
77,1.3878514766693115,0.2727272727272727,0,1
77,1.3878514766693115,0.2727272727272727,4,19
77,1.3878514766693115,0.2727272727272727,10,10
77,1.3878514766693115,0.2727272727272727,7,9
77,1.3878514766693115,0.2727272727272727,21,22
78,1.365563154220581,0.2727272727272727,0,2
78,1.365563154220581,0.2727272727272727,21,19
78,1.365563154220581,0.2727272727272727,18,18
78,1.365563154220581,0.2727272727272727,21,22
78,1.365563154220581,0.2727272727272727,13,17
78,1.365563154220581,0.2727272727272727,21,21
78,1.365563154220581,0.2727272727272727,0,1
78,1.365563154220581,0.2727272727272727,4,19
78,1.365563154220581,0.2727272727272727,10,10
78,1.365563154220581,0.2727272727272727,7,9
78,1.365563154220581,0.2727272727272727,21,22
79,1.343435287475586,0.2727272727272727,0,2
79,1.343435287475586,0.2727272727272727,21,19
79,1.343435287475586,0.2727272727272727,18,18
79,1.343435287475586,0.2727272727272727,21,22
79,1.343435287475586,0.2727272727272727,13,17
79,1.343435287475586,0.2727272727272727,21,21
79,1.343435287475586,0.2727272727272727,0,1
79,1.343435287475586,0.2727272727272727,4,19
79,1.343435287475586,0.2727272727272727,10,10
79,1.343435287475586,0.2727272727272727,7,9
79,1.343435287475586,0.2727272727272727,21,22
80,1.3217456340789795,0.2727272727272727,0,2
80,1.3217456340789795,0.2727272727272727,21,19
80,1.3217456340789795,0.2727272727272727,18,18
80,1.3217456340789795,0.2727272727272727,21,22
80,1.3217456340789795,0.2727272727272727,13,17
80,1.3217456340789795,0.2727272727272727,21,21
80,1.3217456340789795,0.2727272727272727,0,1
80,1.3217456340789795,0.2727272727272727,4,19
80,1.3217456340789795,0.2727272727272727,10,10
80,1.3217456340789795,0.2727272727272727,7,9
80,1.3217456340789795,0.2727272727272727,21,22
81,1.300544023513794,0.2727272727272727,0,2
81,1.300544023513794,0.2727272727272727,21,19
81,1.300544023513794,0.2727272727272727,18,18
81,1.300544023513794,0.2727272727272727,21,22
81,1.300544023513794,0.2727272727272727,13,17
81,1.300544023513794,0.2727272727272727,21,21
81,1.300544023513794,0.2727272727272727,0,1
81,1.300544023513794,0.2727272727272727,4,19
81,1.300544023513794,0.2727272727272727,10,10
81,1.300544023513794,0.2727272727272727,7,9
81,1.300544023513794,0.2727272727272727,21,22
82,1.279885172843933,0.2727272727272727,0,2
82,1.279885172843933,0.2727272727272727,21,19
82,1.279885172843933,0.2727272727272727,18,18
82,1.279885172843933,0.2727272727272727,21,22
82,1.279885172843933,0.2727272727272727,13,17
82,1.279885172843933,0.2727272727272727,21,21
82,1.279885172843933,0.2727272727272727,0,1
82,1.279885172843933,0.2727272727272727,4,19
82,1.279885172843933,0.2727272727272727,10,10
82,1.279885172843933,0.2727272727272727,7,9
82,1.279885172843933,0.2727272727272727,21,22
83,1.2597013711929321,0.2727272727272727,0,2
83,1.2597013711929321,0.2727272727272727,21,19
83,1.2597013711929321,0.2727272727272727,18,18
83,1.2597013711929321,0.2727272727272727,21,22
83,1.2597013711929321,0.2727272727272727,13,17
83,1.2597013711929321,0.2727272727272727,21,21
83,1.2597013711929321,0.2727272727272727,0,1
83,1.2597013711929321,0.2727272727272727,4,19
83,1.2597013711929321,0.2727272727272727,10,10
83,1.2597013711929321,0.2727272727272727,7,9
83,1.2597013711929321,0.2727272727272727,21,22
84,1.239821195602417,0.2727272727272727,0,2
84,1.239821195602417,0.2727272727272727,21,19
84,1.239821195602417,0.2727272727272727,18,18
84,1.239821195602417,0.2727272727272727,21,22
84,1.239821195602417,0.2727272727272727,13,17
84,1.239821195602417,0.2727272727272727,21,21
84,1.239821195602417,0.2727272727272727,0,1
84,1.239821195602417,0.2727272727272727,4,19
84,1.239821195602417,0.2727272727272727,10,10
84,1.239821195602417,0.2727272727272727,7,9
84,1.239821195602417,0.2727272727272727,21,22
85,1.220251202583313,0.2727272727272727,0,2
85,1.220251202583313,0.2727272727272727,21,19
85,1.220251202583313,0.2727272727272727,18,18
85,1.220251202583313,0.2727272727272727,21,22
85,1.220251202583313,0.2727272727272727,13,17
85,1.220251202583313,0.2727272727272727,21,21
85,1.220251202583313,0.2727272727272727,0,1
85,1.220251202583313,0.2727272727272727,4,19
85,1.220251202583313,0.2727272727272727,10,10
85,1.220251202583313,0.2727272727272727,7,9
85,1.220251202583313,0.2727272727272727,21,22
86,1.20110023021698,0.2727272727272727,0,2
86,1.20110023021698,0.2727272727272727,21,19
86,1.20110023021698,0.2727272727272727,18,18
86,1.20110023021698,0.2727272727272727,21,22
86,1.20110023021698,0.2727272727272727,13,17
86,1.20110023021698,0.2727272727272727,21,21
86,1.20110023021698,0.2727272727272727,0,1
86,1.20110023021698,0.2727272727272727,4,19
86,1.20110023021698,0.2727272727272727,10,10
86,1.20110023021698,0.2727272727272727,7,9
86,1.20110023021698,0.2727272727272727,21,22
87,1.182073950767517,0.2727272727272727,0,2
87,1.182073950767517,0.2727272727272727,21,19
87,1.182073950767517,0.2727272727272727,18,18
87,1.182073950767517,0.2727272727272727,21,22
87,1.182073950767517,0.2727272727272727,13,17
87,1.182073950767517,0.2727272727272727,21,21
87,1.182073950767517,0.2727272727272727,0,1
87,1.182073950767517,0.2727272727272727,4,19
87,1.182073950767517,0.2727272727272727,10,10
87,1.182073950767517,0.2727272727272727,7,9
87,1.182073950767517,0.2727272727272727,21,22
88,1.1634173393249512,0.2727272727272727,0,2
88,1.1634173393249512,0.2727272727272727,21,19
88,1.1634173393249512,0.2727272727272727,18,18
88,1.1634173393249512,0.2727272727272727,21,22
88,1.1634173393249512,0.2727272727272727,13,17
88,1.1634173393249512,0.2727272727272727,21,21
88,1.1634173393249512,0.2727272727272727,0,1
88,1.1634173393249512,0.2727272727272727,4,19
88,1.1634173393249512,0.2727272727272727,10,10
88,1.1634173393249512,0.2727272727272727,7,9
88,1.1634173393249512,0.2727272727272727,21,22
89,1.1451754570007324,0.2727272727272727,0,2
89,1.1451754570007324,0.2727272727272727,21,19
89,1.1451754570007324,0.2727272727272727,18,18
89,1.1451754570007324,0.2727272727272727,21,22
89,1.1451754570007324,0.2727272727272727,13,17
89,1.1451754570007324,0.2727272727272727,21,21
89,1.1451754570007324,0.2727272727272727,0,1
89,1.1451754570007324,0.2727272727272727,4,19
89,1.1451754570007324,0.2727272727272727,10,10
89,1.1451754570007324,0.2727272727272727,7,9
89,1.1451754570007324,0.2727272727272727,21,22
90,1.1271986961364746,0.2727272727272727,0,2
90,1.1271986961364746,0.2727272727272727,21,19
90,1.1271986961364746,0.2727272727272727,18,18
90,1.1271986961364746,0.2727272727272727,21,22
90,1.1271986961364746,0.2727272727272727,13,17
90,1.1271986961364746,0.2727272727272727,21,21
90,1.1271986961364746,0.2727272727272727,0,1
90,1.1271986961364746,0.2727272727272727,4,19
90,1.1271986961364746,0.2727272727272727,10,10
90,1.1271986961364746,0.2727272727272727,7,9
90,1.1271986961364746,0.2727272727272727,21,22
91,1.109542727470398,0.2727272727272727,0,2
91,1.109542727470398,0.2727272727272727,21,19
91,1.109542727470398,0.2727272727272727,18,18
91,1.109542727470398,0.2727272727272727,21,22
91,1.109542727470398,0.2727272727272727,13,17
91,1.109542727470398,0.2727272727272727,21,21
91,1.109542727470398,0.2727272727272727,0,1
91,1.109542727470398,0.2727272727272727,4,19
91,1.109542727470398,0.2727272727272727,10,10
91,1.109542727470398,0.2727272727272727,7,9
91,1.109542727470398,0.2727272727272727,21,22
92,1.092313528060913,0.2727272727272727,0,2
92,1.092313528060913,0.2727272727272727,21,19
92,1.092313528060913,0.2727272727272727,18,18
92,1.092313528060913,0.2727272727272727,21,22
92,1.092313528060913,0.2727272727272727,13,17
92,1.092313528060913,0.2727272727272727,21,21
92,1.092313528060913,0.2727272727272727,0,1
92,1.092313528060913,0.2727272727272727,4,19
92,1.092313528060913,0.2727272727272727,10,10
92,1.092313528060913,0.2727272727272727,7,9
92,1.092313528060913,0.2727272727272727,21,22
93,1.0755269527435303,0.2727272727272727,0,2
93,1.0755269527435303,0.2727272727272727,21,19
93,1.0755269527435303,0.2727272727272727,18,18
93,1.0755269527435303,0.2727272727272727,21,22
93,1.0755269527435303,0.2727272727272727,13,17
93,1.0755269527435303,0.2727272727272727,21,21
93,1.0755269527435303,0.2727272727272727,0,1
93,1.0755269527435303,0.2727272727272727,4,19
93,1.0755269527435303,0.2727272727272727,10,10
93,1.0755269527435303,0.2727272727272727,7,9
